t_h,C_central_ng_mL
203.69849246231155,3066.1904461057657
203.81909547738692,3039.44175634424
203.9396984924623,3013.1650124861226
204.0603015075377,2987.351894940827
204.18090452261308,2961.9942107693146
204.30150753768845,2937.0838938367865
204.42211055276383,2912.613004716963
204.5427135678392,2888.5737303748574
204.66331658291458,2864.958383653495
204.78391959798995,2841.759402593755
204.90452261306532,2818.9693496050754
205.0251256281407,2796.5809105056196
205.14572864321607,2774.586893441937
205.26633165829145,2752.9802277245612
205.38693467336682,2731.7539625744757
205.5075376884422,2710.9012657845037
205.6281407035176,2690.4154223329347
205.74874371859298,2670.2898329573295
205.86934673366835,2650.51801264834
205.98994974874373,2631.093589137041
206.1105527638191,2612.0103013722073
206.23115577889448,2593.2619979014835
206.35175879396985,2574.842635332651
206.47236180904522,2556.746276721679
206.5929648241206,2538.9670899304806
206.71356783919597,2521.499346100045
206.83417085427135,2504.3374179286993
206.95477386934672,2487.4757781875815
207.0753768844221,2470.9089980056237
207.1959798994975,2454.63174536517
207.31658291457288,2438.638783457604
207.43718592964825,2422.9249691405325
207.55778894472363,2407.485251369918
207.678391959799,2392.314669650378
207.79899497487438,2377.4083525043848
207.91959798994975,2362.761515981747
208.04020100502512,2348.369462091778
208.1608040201005,2334.227577467454
208.28140703517587,2320.331331669694
208.40201005025125,2306.6762760805527
208.52261306532662,2293.25804206774
208.643216080402,2280.072340025116
208.7638190954774,2267.114957601266
208.88442211055275,2254.3817585571883
209.00502512562815,2241.8686814824887
209.12562814070353,2229.5717381185004
209.2462311557789,2217.4870126112705
209.36683417085428,2205.610659709163
209.48743718592965,2193.9389036881053
209.60804020100502,2182.4680374443574
209.7286432160804,2171.1944205967075
209.84924623115577,2160.114478829738
209.96984924623115,2149.224702748621
210.09045226130652,2138.5216461123896
210.2110552763819,2128.0019253339733
210.33165829145727,2117.66221833509
210.45226130653265,2107.499262783109
210.57286432160805,2097.509855623335
210.69346733668343,2087.6908522526332
210.8140703517588,2078.0391645484774
210.93467336683418,2068.551760339829
211.05527638190955,2059.2256630027705
211.17587939698493,2050.057949550271
211.2964824120603,2041.0457496744177
211.41708542713567,2032.1862454140671
211.53768844221105,2023.4766703722466
211.65829145728642,2014.9143076729392
211.7788944723618,2006.4964895949804
211.89949748743717,1998.2205972853408
212.02010050251255,1990.0840596969415
212.14070351758795,1982.084351709072
212.26130653266333,1974.218993909279
212.3819095477387,1966.485552276383
212.50251256281408,1958.8816375339482
212.62311557788945,1951.4049029514526
212.74371859296483,1944.053044145087
212.8643216080402,1936.8237985882909
212.98492462311557,1929.7149458883405
213.10552763819095,1922.7243055054505
213.22613065326632,1915.8497357814847
213.3467336683417,1909.089133886673
213.46733668341707,1902.440435257334
213.58793969849245,1895.901614090707
213.70854271356785,1889.4706806263316
213.82914572864323,1883.145680518373
213.9497487437186,1876.9246948353175
214.07035175879398,1870.8058393853078
214.19095477386935,1864.7872655722106
214.31155778894473,1858.867158287115
214.4321608040201,1853.043734378687
214.55276381909547,1847.3152426531708
214.67336683417085,1841.679963817449
214.79396984924622,1836.1362096086375
214.9145728643216,1830.6823243689996
215.03517587939697,1825.316681969982
215.15577889447235,1820.0376848077165
215.27638190954775,1814.8437638030184
215.39698492462313,1809.73337840139
215.5175879396985,1804.7050164698255
215.63819095477388,1799.7571940354946
215.75879396984925,1794.8884538650548
215.87939698492463,1790.0973645977049
216.0,1785.382520735627
216.0,1785.382520735627
216.12060301507537,2490.3753306193457
216.24120603015075,3111.5524634355584
216.36180904522612,3657.585135607271
216.4824120603015,4136.267242166192
216.60301507537687,4554.6037552992275
216.72361809045225,4918.890236681174
216.84422110552765,5234.784353562881
216.96482412060303,5507.370184826117
217.0854271356784,5741.21604478674
217.20603015075378,5940.4264857808985
217.32663316582915,6108.6890639298645
217.44723618090453,6249.316394849059
217.5678391959799,6365.283973436006
217.68844221105527,6459.264184255756
217.80904522613065,6533.656886127398
217.92964824120602,6590.616915893989
218.0502512562814,6632.078821619018
218.17085427135677,6659.779104210791
218.29145728643215,6675.276218380597
218.41206030150755,6679.968558574765
218.53266331658293,6675.110632799416
218.6532663316583,6661.827606823624
218.77386934673368,6641.128382871092
218.89447236180905,6613.917360385451
219.01507537688443,6581.005011592987
219.1356783919598,6543.11739122771
219.25628140703517,6500.904687762051
219.37688442211055,6454.948912594345
219.49748743718592,6405.7708141695275
219.6180904522613,6353.836094977445
219.73869346733667,6299.561001662368
219.85929648241205,6243.317351388785
219.97989949748742,6185.437051243984
220.10050251256283,6126.216161740259
220.2211055276382,6065.918550337748
220.34170854271358,6004.779176284459
220.46231155778895,5943.007043911933
220.58291457286433,5880.78785778476
220.7035175879397,5818.286409739148
220.82412060301507,5755.64872482115
220.94472361809045,5693.003990415063
221.06532663316582,5630.466290406466
221.1859296482412,5568.136164024481
221.30653266331657,5506.102007029569
221.42713567839195,5444.441331134087
221.54773869346732,5383.221895942799
221.66834170854273,5322.5027262618005
221.7889447236181,5262.335026330311
221.90954773869348,5202.763001365947
222.03015075376885,5143.824595768034
222.15075376884423,5085.552156381895
222.2713567839196,5027.973028381085
222.39195979899498,4971.110090563223
222.51256281407035,4914.982236170694
222.63316582914572,4859.604804731886
222.7537688442211,4804.989969865107
222.87437185929647,4751.147087489453
222.99497487437185,4698.083008439262
223.11557788944722,4645.802359076137
223.2361809045226,4594.307793130476
223.356783919598,4543.60021767883
223.47738693467338,4493.678995870657
223.59798994974875,4444.542128754496
223.71859296482413,4396.1864183171565
223.8391959798995,4348.6076136361635
223.95979899497488,4301.800541854429
224.08040201005025,4255.7592255137915
224.20100502512562,4210.476987629223
224.321608040201,4165.946545746188
224.44221105527637,4122.160096098414
224.56281407035175,4079.109388870652
224.68341708542712,4036.7857954697415
224.8040201005025,3995.1803686161998
224.9246231155779,3954.2838959865735
225.04522613065328,3914.0869480632864
225.16582914572865,3874.579920782153
225.28643216080403,3835.753073508597
225.4070351758794,3797.5965628196113
225.52763819095478,3760.1004725205917
225.64824120603015,3723.25484028274
225.76884422110552,3687.049681247811
225.8894472361809,3651.4750089119116
226.01005025125627,3616.520853568607
226.13065326633165,3582.177278563195
226.25125628140702,3548.434394584599
226.3718592964824,3515.2823721983655
226.4924623115578,3482.7114528036936
226.61306532663318,3450.7119581789243
226.73366834170855,3419.274298763103
226.85427135678393,3388.388980806544
226.9748743718593,3358.046612509548
227.09547738693468,3328.2379092564875
227.21608040201005,3298.9536980408097
227.33668341708542,3270.184921169083
227.4572864321608,3241.9226393210074
227.57788944723617,3214.158034034678
227.69849246231155,3186.882409680455
227.81909547738692,3160.087194979418
227.9396984924623,3133.7639441166953
228.0603015075377,3107.904337494631
228.18090452261308,3082.5001821669525
228.30150753768845,3057.543411992091
228.42211055276383,3033.0260875371496
228.5427135678392,3008.9403957600775
228.66331658291458,2985.2786494967827
228.78391959798995,2962.0332867813613
228.90452261306532,2939.196870016927
229.0251256281407,2916.762085014
229.14572864321607,2894.721739911993
229.26633165829145,2873.0687640155547
229.38693467336682,2851.796206539093
229.5075376884422,2830.8972352659307
229.6281407035176,2810.365135170106
229.74874371859298,2790.1933069830043
229.86934673366835,2770.3752656839624
229.98994974874373,2750.904639002017
230.1105527638191,2731.7751658776574
230.23115577889448,2712.9806948484666
230.35175879396985,2694.515182522369
230.47236180904522,2676.37269193964
230.5929648241206,2658.547390962535
230.71356783919597,2641.033550721978
230.83417085427135,2623.8255439085633
230.95477386934672,2606.917843292889
231.0753768844221,2590.30501998431
231.1959798994975,2573.9817419759656
231.31658291457288,2557.942772431092
231.43718592964825,2542.182968224727
231.55778894472363,2526.6972782792072
231.678391959799,2511.4807421215623
231.79899497487438,2496.52848823587
231.91959798994975,2481.835732697704
232.04020100502512,2467.3977774779814
232.1608040201005,2453.2100092287533
232.28140703517587,2439.267897490242
232.40201005025125,2425.5669936384566
232.52261306532662,2412.1029290488464
232.643216080402,2398.871414073915
232.7638190954774,2385.868236407123
232.88442211055275,2373.0892597439047
233.00502512562815,2360.5304227114857
233.12562814070353,2348.187737041191
233.2462311557789,2336.057286827532
233.36683417085428,2324.1352268799205
233.48743718592965,2312.417781416805
233.60804020100502,2300.901243330147
233.7286432160804,2289.5819722893643
233.84924623115577,2278.4563938800948
233.96984924623115,2267.520998755787
234.09045226130652,2256.7723407110398
234.2110552763819,2246.207036041687
234.33165829145727,2235.821762729185
234.45226130653265,2225.6132584858187
234.57286432160805,2215.578320146497
234.69346733668343,2205.7138031174777
234.8140703517588,2196.0166193623368
234.93467336683418,2186.4837366588326
235.05527638190955,2177.1121782536825
235.17587939698493,2167.899021315973
235.2964824120603,2158.841395547788
235.41708542713567,2149.936482814183
235.53768844221105,2141.1815167558157
235.65829145728642,2132.573780626598
235.7788944723618,2124.1106066886896
235.89949748743717,2115.789375848267
236.02010050251255,2107.6075171783095
236.14070351758795,2099.5625056871854
236.26130653266333,2091.651861950213
236.3819095477387,2083.8731516786816
236.50251256281408,2076.2239856538445
236.62311557788945,2068.702017345163
236.74371859296483,2061.304942347585
236.8643216080402,2054.030498091878
236.98492462311557,2046.8764638180828
237.10552763819095,2039.840659303282
237.22613065326632,2032.9209430181404
237.3467336683417,2026.115212089354
237.46733668341707,2019.4214018062316
237.58793969849245,2012.8374860237273
237.70854271356785,2006.361475359856
237.82914572864323,1999.9914156238926
237.9497487437186,1993.7253878139916
238.07035175879398,1987.5615077946138
238.19095477386935,1981.497926245894
238.31155778894473,1975.5328284427258
238.4321608040201,1969.6644315301874
238.55276381909547,1963.8909843851097
238.67336683417085,1958.210767616072
238.79396984924622,1952.6220929636047
238.9145728643216,1947.1233038913874
239.03517587939697,1941.712774805763
239.15577889447235,1936.3889084502014
239.27638190954775,1931.1501358666776
239.39698492462313,1925.994916395678
239.5175879396985,1920.92173766715
239.63819095477388,1915.9291154674656
239.75879396984925,1911.0155926725238
239.87939698492463,1906.1797380460919
240.0,1901.420146141393
240.0,1901.420146141393
240.12060301507537,2606.3682252125955
240.24120603015075,3227.5006454625864
240.36180904522612,3773.4886212953325
240.4824120603015,4252.12604790231
240.60301507537687,4670.417897135522
240.72361809045225,5034.659733958295
240.84422110552765,5350.50922432229
240.96482412060303,5623.050446325828
241.0854271356784,5856.85171401174
241.20603015075378,6056.017579665974
241.32663316582915,6224.235599440626
241.44723618090453,6364.818389000861
241.5678391959799,6480.741443289389
241.68844221105527,6574.677146905344
241.80904522613065,6649.025358690806
241.92964824120602,6705.940915502766
242.0502512562814,6747.358365411871
242.17085427135677,6775.014209328728
242.29145728643215,6790.466901963546
242.41206030150755,6795.1148377592435
242.53266331658293,6790.212524716955
242.6532663316583,6776.885128599725
242.77386934673368,6756.1415516244915
242.89447236180905,6728.886193227668
243.01507537688443,6695.929525628048
243.1356783919598,6657.997603546275
243.25628140703517,6615.740615421175
243.37688442211055,6569.740572654466
243.49748743718592,6520.518223707096
243.6180904522613,6468.5392710785845
243.73869346733667,6414.21996139905
243.85929648241205,6357.932111820353
243.97989949748742,6300.007629418558
244.10050251256283,6240.742574695844
244.2211055276382,6180.400815103119
244.34170854271358,6119.217309879852
244.46231155778895,6057.401063349596
244.58291457286433,5995.137780069373
244.7035175879397,5932.592251868159
244.82412060301507,5869.910503785024
244.94472361809045,5807.221723197481
245.06532663316582,5744.639993984457
245.1859296482412,5682.265855368533
245.30653266331657,5620.18770310371
245.42713567839195,5558.483048895921
245.54773869346732,5497.219652343555
245.66834170854273,5436.456538246341
245.7889447236181,5376.244910837143
245.90954773869348,5316.628975327229
246.03015075376885,5257.6466761095635
246.15075376884423,5199.330360023107
246.2713567839196,5141.707372235036
246.39195979899498,5084.8005915365875
246.51256281407035,5028.628911163745
246.63316582914572,4973.207670638492
246.7537688442211,4918.549043572712
246.87437185929647,4864.662385879068
246.99497487437185,4811.5545483854585
247.11557788944722,4759.230157447033
247.2361809045226,4707.691866787735
247.356783919598,4656.940583477651
247.47738693467338,4606.975670659766
247.59798994974875,4557.79512937615
247.71859296482413,4509.395761607129
247.8391959798995,4461.773316423754
247.95979899497488,4414.922620962453
248.08040201005025,4368.837697758583
248.20100502512562,4323.511869820634
248.321608040201,4278.93785468759
248.44221105527637,4235.107848586696
248.56281407035175,4192.013601696222
248.68341708542712,4149.646485416537
248.8040201005025,4107.997552461675
248.9246231155779,4067.0575905017135
249.04522613065328,4026.8171700126036
249.16582914572865,3987.2666869236923
249.28643216080403,3948.396400593934
249.4070351758794,3910.1964675938584
249.52763819095478,3872.656971722397
249.64824120603015,3835.7679506442946
249.76884422110552,3799.5194194948463
249.8894472361809,3763.901391763706
250.01005025125627,3728.9038977379882
250.13065326633165,3694.5170007565466
250.25125628140702,3660.7308115018664
250.3718592964824,3627.535500533068
250.4924623115578,3594.9213092429372
250.61306532663318,3562.8785594034184
250.73366834170855,3531.3976614471826
250.85427135678393,3500.46912161819
250.9748743718593,3470.0835481104095
251.09547738693468,3440.2316563016366
251.21608040201005,3410.9042731785617
251.33668341708542,3382.092341041435
251.4572864321608,3353.786920563507
251.57788944723617,3325.979193276507
251.69849246231155,3298.6604635445074
251.81909547738692,3271.822160082328
251.9396984924623,3245.455837068748
252.0603015075377,3219.5531748994517
252.18090452261308,3194.1059806215953
252.30150753768845,3169.1061880874067
252.42211055276383,3144.5458578577973
252.5427135678392,3120.4171768840188
252.66331658291458,3096.7124579956794
252.78391959798995,3073.4241392204763
252.90452261306532,3050.544782955624
253.0251256281407,3028.067075004253
253.14572864321607,3005.98382349988
253.26633165829145,2984.2879577413914
253.38693467336682,2962.972526936528
253.5075376884422,2942.03069886063
253.6281407035176,2921.455758483776
253.74874371859298,2901.241106530599
253.86934673366835,2881.380257971185
253.98994974874373,2861.866840532589
254.1105527638191,2842.6945931457303
254.23115577889448,2823.8573643421682
254.35175879396985,2805.3491107274936
254.47236180904522,2787.1638953275565
254.5929648241206,2769.2958860067984
254.71356783919597,2751.739353883797
254.83417085427135,2734.4886716454002
254.95477386934672,2717.5383120571287
255.0753768844221,2700.8828462170263
255.1959798994975,2684.5169421210703
255.31658291457288,2668.435362912201
255.43718592964825,2652.632965476691
255.55778894472363,2637.104698710414
255.678391959799,2621.845602155833
255.79899497487438,2606.8508042684084
255.91959798994975,2592.115521137644
256.0402010050251,2577.6350547132406
256.1608040201005,2563.4047916497284
256.2814070351759,2549.420201480293
256.40201005025125,2535.67683556389
256.52261306532665,2522.1703252948982
256.643216080402,2508.896380978483
256.7638190954774,2495.8507903490167
256.88442211055275,2483.0294170579564
257.00502512562815,2470.4281997423836
257.1256281407035,2458.0431501452754
257.2462311557789,2445.87035230022
257.36683417085425,2433.90596107251
257.48743718592965,2422.146200647913
257.608040201005,2410.5873638846465
257.7286432160804,2399.225810509163
257.8492462311558,2388.0579660452177
257.96984924623115,2377.0803211420794
258.09045226130655,2366.289429648119
258.2110552763819,2355.6819077826362
258.3316582914573,2345.2544335254242
258.45226130653265,2335.0037446506017
258.57286432160805,2324.926637939982
258.6934673366834,2315.019968735162
258.8140703517588,2305.2806491075903
258.93467336683415,2295.7056468105557
259.05527638190955,2286.291984949268
259.1758793969849,2277.036740815968
259.2964824120603,2267.9370441363203
259.4170854271357,2258.9900766947326
259.53768844221105,2250.1930720449172
259.65829145728645,2241.5433135977087
259.7788944723618,2233.038133617393
259.8994974874372,2224.6749128489296
260.02010050251255,2216.4510803533612
260.14070351758795,2208.3641113005656
260.2613065326633,2200.411526256736
260.3819095477387,2192.59089081616
260.50251256281405,2184.899815620187
260.62311557788945,2177.3359543655433
260.7437185929648,2169.8970026783895
260.8643216080402,2162.580697971456
260.9849246231156,2155.384819135177
261.10552763819095,2148.3071861390285
261.22613065326635,2141.345657624046
261.3467336683417,2134.4981306908353
261.4673366834171,2127.762540632568
261.58793969849245,2121.1368608335333
261.70854271356785,2114.6191021951254
261.8291457286432,2108.207310725687
261.9497487437186,2101.8995674258795
262.07035175879395,2095.693988188212
262.19095477386935,2089.588723171393
262.3115577889447,2083.5819577125044
262.4321608040201,2077.6719092856833
262.5527638190955,2071.8568269002362
262.67336683417085,2066.134991100636
262.79396984924625,2060.5047137361003
262.9145728643216,2054.9643374708526
263.035175879397,2049.5122369040078
263.15577889447235,2044.1468151611653
263.27638190954775,2038.8665034696012
263.3969849246231,2033.6697611582886
263.5175879396985,2028.5550756578803
263.63819095477385,2023.5209625053926
263.75879396984925,2018.5659646205902
263.8793969849246,2013.6886508793111
264.0,2008.887615881676
264.0,2008.887615881676
264.1206030150754,2713.7942677714013
264.24120603015075,3334.885277752758
264.36180904522615,3880.8318585254424
264.4824120603015,4359.4279051781195
264.6030150753769,4777.678389425187
264.72361809045225,5141.87887848155
264.84422110552765,5457.687038024018
264.964824120603,5730.186945360474
265.0854271356784,5963.946914216143
265.20603015075375,6163.071496780871
265.32663316582915,6331.248249202857
265.4472361809045,6471.789787173657
265.5678391959799,6587.671605667373
265.6884422110553,6681.566089309629
265.80904522613065,6755.873096962034
265.92964824120605,6812.747465494604
266.0502512562814,6854.123742985514
266.1708542713568,6881.738430348889
266.29145728643215,6897.149982295353
266.41206030150755,6901.756793266094
266.5326633165829,6896.813371258921
266.6532663316583,6883.444882032434
266.77386934673365,6862.660227798333
266.89447236180905,6835.363807987205
267.0150753768844,6802.366094811673
267.1356783919598,6764.3931429858885
267.2562814070352,6722.095140942042
267.37688442211055,6676.0541000751155
267.49748743718595,6626.790768827106
267.6180904522613,6574.770849680646
267.7386934673367,6520.410589273444
267.85929648241205,6464.081804771761
267.97989949748745,6406.116403242761
268.1005025125628,6346.810445178116
268.2211055276382,6286.427798019079
268.34170854271355,6225.203420996434
268.46231155778895,6163.346318425562
268.5829145728643,6101.042194855943
268.7035175879397,6038.455842109306
268.8241206030151,5975.733285217876
268.94472361809045,5913.00371155257
269.06532663316585,5850.381204985829
269.1859296482412,5787.966304734009
269.3065326633166,5725.847406544882
269.42713567839195,5664.102022118355
269.54773869346735,5602.797911046729
269.6683417085427,5541.994098123819
269.7889447236181,5481.741787576452
269.90954773869345,5422.085184610025
270.03015075376885,5363.0622336115175
270.1507537688442,5304.7052814140225
270.2713567839196,5247.041673178738
270.391959798995,5190.0942876909985
270.51256281407035,5133.882018180883
270.63316582914575,5078.420204164378
270.7537688442211,5023.721019247473
270.8743718592965,4969.793819336827
270.99497487437185,4916.645455254424
271.11557788944725,4864.280553349398
271.2361809045226,4812.701767339768
271.356783919598,4761.910004289597
271.47738693467335,4711.904627335918
271.59798994974875,4662.683637514769
271.7185929648241,4614.243836800535
271.8391959798995,4566.580974258223
271.95979899497485,4519.6898770183125
272.08040201005025,4473.564567610117
272.20100502512565,4428.1983690361485
272.321608040201,4383.583998829416
272.4422110552764,4339.713653211122
272.56281407035175,4296.579082353583
272.68341708542715,4254.171657651127
272.8040201005025,4212.482431811835
272.9246231155779,4171.502192499763
273.04522613065325,4131.221510184886
273.16582914572865,4091.6307807905337
273.286432160804,4052.7202636697116
273.4070351758794,4014.480115386925
273.52763819095475,3976.9004197351587
273.64824120603015,3939.971214373139
273.76884422110555,3903.682514430201
273.8894472361809,3868.0243333900403
274.0100502512563,3832.986701533766
274.13065326633165,3798.5596821943
274.25125628140705,3764.733386048138
274.3718592964824,3731.497983648483
274.4924623115578,3698.843716382165
274.61306532663315,3666.760906015221
274.73366834170855,3635.2399629743995
274.8542713567839,3604.271393497808
274.9748743718593,3573.8458057734892
275.09547738693465,3543.9539151728686
275.21608040201005,3514.5865486767743
275.33668341708545,3485.734648579492
275.4572864321608,3457.3892755483416
275.5778894472362,3429.5416111091495
275.69849246231155,3402.182959620198
275.81909547738695,3375.304749790468
275.9396984924623,3348.8985357928177
276.0603015075377,3322.955998016689
276.18090452261305,3297.468943503298
276.30150753768845,3272.4293060991195
276.4221105527638,3247.829146359288
276.5427135678392,3223.660651228829
276.66331658291455,3199.9161335315116
276.78391959798995,3176.588031289241
276.90452261306535,3153.6689068936003
277.0251256281407,3131.151446140894
277.1457286432161,3109.028457159266
277.26633165829145,3087.2928692423775
277.38693467336685,3065.9377315911147
277.5075376884422,3044.956211974533
277.6281407035176,3024.3415953585118
277.74874371859295,3004.0872824605935
277.86934673366835,2984.186788243941
277.9899497487437,2964.6337404329124
278.1105527638191,2945.4218779488856
278.23115577889445,2926.5450493191815
278.35175879396985,2907.9972111460715
278.4723618090452,2889.7724264426934
278.5929648241206,2871.8648630759894
278.713567839196,2854.26879215124
278.83417085427135,2836.9785863545403
278.95477386934675,2819.988718443344
279.0753768844221,2803.293759509273
279.1959798994975,2786.8883775458303
279.31658291457285,2770.767335683833
279.43718592964825,2754.9254908124854
279.5577889447236,2739.357791810745
279.678391959799,2724.0592782269264
279.79899497487435,2709.025078500076
279.91959798994975,2694.250408722299
280.0402010050251,2679.7305708326817
280.1608040201005,2665.4609514793983
280.2814070351759,2651.437020197905
280.40201005025125,2637.6543283226533
280.52261306532665,2624.1085072726078
280.643216080402,2610.795267306384
280.7638190954774,2597.710396191084
280.88442211055275,2584.849757553099
281.00502512562815,2572.209290018532
281.1256281407035,2559.7850053555812
281.2462311557789,2547.572987536912
281.36683417085425,2535.5693914740746
281.48743718592965,2523.7704413359957
281.608040201005,2512.1724299343196
281.7286432160804,2500.771717051059
281.8492462311558,2489.564728174032
281.96984924623115,2478.5479539168923
282.09045226130655,2467.717948187275
282.2110552763819,2457.071327163142
282.3316582914573,2446.604768779156
282.45226130653265,2436.3150108853993
282.57286432160805,2426.1988502291924
282.6934673366834,2416.2531420682913
282.8140703517588,2406.474798575272
282.93467336683415,2396.8607875007024
283.05527638190955,2387.408131818322
283.1758793969849,2378.113908899538
283.2964824120603,2368.9752485157564
283.4170854271357,2359.989332408551
283.53768844221105,2351.1533940012287
283.65829145728645,2342.4647168497377
283.7788944723618,2333.9206332262565
283.8994974874372,2325.5185238141735
284.02010050251255,2317.255817541783
284.14070351758795,2309.129989753936
284.2613065326633,2301.138561024399
284.3819095477387,2293.279096911891
284.50251256281405,2285.5492078307943
284.62311557788945,2277.9465476821097
284.7437185929648,2270.4688121603417
284.8643216080402,2263.1137386679657
284.9849246231156,2255.879105829527
285.10552763819095,2248.762733659674
285.22613065326635,2241.762480993549
285.3467336683417,2234.876244953659
285.4673366834171,2228.1019608354486
285.58793969849245,2221.437601645799
285.70854271356785,2214.8811783951924
285.8291457286432,2208.4307373156726
285.9497487437186,2202.0843594593503
286.07035175879395,2195.8401606944894
286.19095477386935,2189.696290966298
286.3115577889447,2183.65093532611
286.4321608040201,2177.7023115910556
286.5527638190955,2171.848668941183
286.67336683417085,2166.0882879194505
286.79396984924625,2160.4194803988826
286.9145728643216,2154.840588638513
287.035175879397,2149.349986984039
287.15577889447235,2143.9460789572595
287.27638190954775,2138.627296009244
287.3969849246231,2133.392097520357
287.5175879396985,2128.238970800233
287.63819095477385,2123.1664311179334
287.75879396984925,2118.1730213822134
287.8793969849246,2113.2573105745755
288.0,2108.417893338584
288.0,2108.417893338584
288.1206030150754,2813.286177692242
288.24120603015075,3434.338835800256
288.36180904522615,3980.247078927906
288.4824120603015,4458.804801911389
288.6030150753769,4877.016976561664
288.72361809045225,5241.179171218514
288.84422110552765,5556.949052233861
288.964824120603,5829.410696142987
289.0854271356784,6063.132416330497
289.20603015075375,6262.218764859834
289.32663316582915,6430.357297849066
289.4472361809045,6570.860630997495
289.5678391959799,6686.704259298192
289.6884422110553,6780.560567395907
289.80904522613065,6854.829414167718
289.92964824120605,6911.665636494666
290.0502512562814,6953.003782461921
290.1708542713568,6980.580352987301
290.29145728643215,6995.953802782558
290.41206030150755,7000.522526288057
290.5326633165829,6995.54103149933
290.6532663316583,6982.134484171635
290.77386934673365,6961.311786512499
290.89447236180905,6933.977337947768
291.0150753768844,6900.941610684879
291.1356783919598,6862.930659432478
291.2562814070352,6820.59467261703
291.37688442211055,6774.515661627618
291.49748743718595,6725.214374900228
291.6180904522613,6673.156514911409
291.7386934673367,6618.75832828899
291.85929648241205,6562.391632179084
291.97989949748745,6504.388333651348
292.1005025125628,6445.044493209255
292.2211055276382,6384.623978287649
292.34170854271355,6323.361748108435
292.46231155778895,6261.4668069788395
292.5829145728643,6199.124859440764
292.7035175879397,6136.50069730882
292.8241206030151,6073.740345608494
292.94472361809045,6010.97299170425
293.06532663316585,5948.312719462314
293.1859296482412,5885.86006809301
293.3065326633166,5823.70343333822
293.42713567839195,5761.920326892063
293.54773869346735,5700.578508341145
293.6683417085427,5639.737002473644
293.7889447236181,5579.447013510792
293.90954773869345,5519.752746652429
294.03015075376885,5460.692146279995
294.1507537688442,5402.297559221059
294.2713567839196,5344.596330631306
294.391959798995,5287.611339290561
294.51256281407035,5231.36147842339
294.63316582914575,5175.86208754027
294.7537688442211,5121.125340241678
294.8743718592965,5067.160592428751
294.99497487437185,5013.974694917956
295.11557788944725,4961.572274052896
295.2361809045226,4909.955983546056
295.356783919598,4859.1267304559715
295.47738693467335,4809.083877914128
295.59798994974875,4759.825426951023
295.7185929648241,4711.3481795354965
295.8391959798995,4663.647884727008
295.95979899497485,4616.719369650486
296.08040201005025,4570.556656829692
296.20100502512565,4525.153069261588
296.321608040201,4480.501324473627
296.4422110552764,4436.593618681464
296.56281407035175,4393.421702051861
296.68341708542715,4350.976945973592
296.8040201005025,4309.250403149193
296.9246231155779,4268.232861237165
297.04522613065325,4227.914890701939
297.16582914572865,4188.286887461298
297.286432160804,4149.339110862702
297.4070351758794,4111.061717465112
297.52763819095475,4073.4447910559757
297.64824120603015,4036.478369288479
297.76884422110555,4000.152467286421
297.8894472361809,3964.4570985279665
298.0100502512563,3929.3822932886965
298.13065326633165,3894.9181148960124
298.25125628140705,3861.054674020892
298.3718592964824,3827.782141211036
298.4924623115578,3795.0907578477786
298.61306532663315,3762.970845691679
298.73366834170855,3731.4128151640216
298.8542713567839,3700.4071724974656
298.9748743718593,3669.944525874379
299.09547738693465,3640.015590660472
299.21608040201005,3610.6111938311483
299.33668341708545,3581.722277675159
299.4572864321608,3553.339902854336
299.5778894472362,3525.4552508890806
299.69849246231155,3498.0596261322858
299.81909547738695,3471.1444572875284
299.9396984924623,3444.7012985220867
300.0603015075377,3418.7218302196607
300.18090452261305,3393.197859416027
300.30150753768845,3368.1213199523486
300.4221105527638,3343.4842723783217
300.5427135678392,3319.2789036332642
300.66331658291455,3295.4975265354865
300.78391959798995,3272.132579101651
300.90452261306535,3249.176623717948
301.0251256281407,3226.62234617444
301.1457286432161,3204.462554594386
301.26633165829145,3182.6901782665627
301.38693467336685,3161.2982663851058
301.5075376884422,3140.2799867140793
301.6281407035176,3119.6286242150004
301.74874371859295,3099.337579598238
301.86934673366835,3079.400367821925
301.9899497487437,3059.8106166069992
302.1105527638191,3040.562064865722
302.23115577889445,3021.6485611225035
302.35175879396985,3003.064061975258
302.4723618090452,2984.802630426651
302.5929648241206,2966.8584343454654
302.713567839196,2949.225744823774
302.83417085427135,2931.8989345488367
302.95477386934675,2914.8724762682973
303.0753768844221,2898.1409410703523
303.1959798994975,2881.698996943182
303.31658291457285,2865.5414070103716
303.43718592964825,2849.6630281587722
303.5577889447236,2834.0588092580083
303.678391959799,2818.7237898551084
303.79899497487435,2803.6530983801367
303.91959798994975,2788.8419509217347
304.0402010050251,2774.285649414755
304.1608040201005,2759.9795804956157
304.2814070351759,2745.919213708155
304.40201005025125,2732.100100358368
304.52261306532665,2718.517871891091
304.643216080402,2705.1682385236695
304.7638190954774,2692.0469880476976
304.88442211055275,2679.1499840742035
305.00502512562815,2666.473165209773
305.1256281407035,2654.0125432526934
305.2462311557789,2641.7642021211136
305.36683417085425,2629.724296759451
305.48743718592965,2617.8890513336846
305.608040201005,2606.254758602658
305.7286432160804,2594.8177784006534
305.8492462311558,2583.574536192102
305.96984924623115,2572.5215225439424
306.09045226130655,2561.655291423792
306.2110552763819,2550.9724589812486
306.3316582914573,2540.4697030935026
